,country,emission,emission_log
0,AUT,593,6.385194398997726
1,AUS,604,6.403574197934815
2,BEL,1965,7.583247524303362
3,BGR,302,5.71042701737487
4,BRA,1704,7.440733707389261
5,CAN,837,6.729824070489475
6,CHE,1357,7.213031659834869
7,CHN,9136,9.119977931895791
8,CYP,22,3.091042453358316
9,CZE,264,5.575949103146316
10,DEU,4491,8.409830673087738
11,DNK,447,6.102558594613569
12,EST,46,3.828641396489095
13,ESP,4165,8.334471554600944
14,FIN,577,6.3578422665081
15,FRA,9597,9.169205828617628
16,GBR,6167,8.726967774991493
17,GRC,875,6.774223886357614
18,HRV,94,4.543294782270004
19,HUN,249,5.517452896464707
20,IDN,656,6.486160788944089
21,IRL,1376,7.226936018493289
22,IND,4574,8.428143374582726
23,ITA,6131,8.721113147762688
24,JPN,1876,7.53689712956617
25,KOR,1898,7.5485559791698735
26,LTU,156,5.049856007249537
27,LUX,757,6.6293632534374485
28,LVA,59,4.07753744390572
29,MLT,52,3.9512437185814275
30,MEX,372,5.918893854273146
31,NLD,2574,7.853216388156072
32,NOR,585,6.371611847231857
33,POL,489,6.192362489474872
34,PRT,1343,7.202661196523238
35,ROU,361,5.8888779583328805
36,RUS,3555,8.176110342237342
37,SWE,1369,7.221835825288449
38,SVN,115,4.74493212836325
39,SVK,104,4.6443908991413725
40,TUR,2281,7.732369222284388
41,TWN,2136,7.666690200080086
42,USA,6944,8.845633256340186
43,AFG,8034,8.991437814919227
44,ASM,8034,8.991437814919227
45,ATA,8034,8.991437814919227
46,ARM,8034,8.991437814919227
47,AZE,8034,8.991437814919227
48,BGD,8034,8.991437814919227
49,BTN,8034,8.991437814919227
50,BVT,8034,8.991437814919227
51,IOT,8034,8.991437814919227
52,BRN,8034,8.991437814919227
53,KHM,8034,8.991437814919227
54,CXR,8034,8.991437814919227
55,CCK,8034,8.991437814919227
56,COK,8034,8.991437814919227
57,FJI,8034,8.991437814919227
58,PYF,8034,8.991437814919227
59,GEO,8034,8.991437814919227
60,GUM,8034,8.991437814919227
61,HMD,8034,8.991437814919227
62,HKG,8034,8.991437814919227
63,KAZ,8034,8.991437814919227
64,KIR,8034,8.991437814919227
65,KGZ,8034,8.991437814919227
66,LAO,8034,8.991437814919227
67,MAC,8034,8.991437814919227
68,MYS,8034,8.991437814919227
69,MDV,8034,8.991437814919227
70,MHL,8034,8.991437814919227
71,FSM,8034,8.991437814919227
72,MNG,8034,8.991437814919227
73,MMR,8034,8.991437814919227
74,NRU,8034,8.991437814919227
75,NPL,8034,8.991437814919227
76,NCL,8034,8.991437814919227
77,NZL,8034,8.991437814919227
78,NIU,8034,8.991437814919227
79,NFK,8034,8.991437814919227
80,PRK,8034,8.991437814919227
81,MNP,8034,8.991437814919227
82,PAK,8034,8.991437814919227
83,PLW,8034,8.991437814919227
84,PNG,8034,8.991437814919227
85,PHL,8034,8.991437814919227
86,PCN,8034,8.991437814919227
87,WSM,8034,8.991437814919227
88,SGP,8034,8.991437814919227
89,SLB,8034,8.991437814919227
90,SGS,8034,8.991437814919227
91,LKA,8034,8.991437814919227
92,TJK,8034,8.991437814919227
93,THA,8034,8.991437814919227
94,TLS,8034,8.991437814919227
95,TKL,8034,8.991437814919227
96,TON,8034,8.991437814919227
97,TKM,8034,8.991437814919227
98,TUV,8034,8.991437814919227
99,UMI,8034,8.991437814919227
100,UZB,8034,8.991437814919227
101,VUT,8034,8.991437814919227
102,VNM,8034,8.991437814919227
103,WLF,8034,8.991437814919227
104,ALA,1125,7.025538314638521
105,ALB,1125,7.025538314638521
106,AND,1125,7.025538314638521
107,BLR,1125,7.025538314638521
108,BIH,1125,7.025538314638521
109,FRO,1125,7.025538314638521
110,GIB,1125,7.025538314638521
111,GGY,1125,7.025538314638521
112,ISL,1125,7.025538314638521
113,IMN,1125,7.025538314638521
114,JEY,1125,7.025538314638521
115,XKX,1125,7.025538314638521
116,LIE,1125,7.025538314638521
117,MKD,1125,7.025538314638521
118,MDA,1125,7.025538314638521
119,MCO,1125,7.025538314638521
120,MNE,1125,7.025538314638521
121,SMR,1125,7.025538314638521
122,SRB,1125,7.025538314638521
123,SJM,1125,7.025538314638521
124,UKR,1125,7.025538314638521
125,VAT,1125,7.025538314638521
126,DZA,516552,13.154931240112125
127,AGO,516552,13.154931240112125
128,BEN,516552,13.154931240112125
129,BWA,516552,13.154931240112125
130,BFA,516552,13.154931240112125
131,BDI,516552,13.154931240112125
132,CPV,516552,13.154931240112125
133,CMR,516552,13.154931240112125
134,CAF,516552,13.154931240112125
135,TCD,516552,13.154931240112125
136,COM,516552,13.154931240112125
137,COG,516552,13.154931240112125
138,CIV,516552,13.154931240112125
139,DJI,516552,13.154931240112125
140,COD,516552,13.154931240112125
141,GNQ,516552,13.154931240112125
142,ERI,516552,13.154931240112125
143,SWZ,516552,13.154931240112125
144,ETH,516552,13.154931240112125
145,ATF,516552,13.154931240112125
146,GAB,516552,13.154931240112125
147,GMB,516552,13.154931240112125
148,GHA,516552,13.154931240112125
149,GIN,516552,13.154931240112125
150,GNB,516552,13.154931240112125
151,KEN,516552,13.154931240112125
152,LSO,516552,13.154931240112125
153,LBR,516552,13.154931240112125
154,LBY,516552,13.154931240112125
155,MDG,516552,13.154931240112125
156,MWI,516552,13.154931240112125
157,MLI,516552,13.154931240112125
158,MRT,516552,13.154931240112125
159,MUS,516552,13.154931240112125
160,MYT,516552,13.154931240112125
161,MAR,516552,13.154931240112125
162,MOZ,516552,13.154931240112125
163,NAM,516552,13.154931240112125
164,NER,516552,13.154931240112125
165,NGA,516552,13.154931240112125
166,REU,516552,13.154931240112125
167,RWA,516552,13.154931240112125
168,STP,516552,13.154931240112125
169,SEN,516552,13.154931240112125
170,SYC,516552,13.154931240112125
171,SLE,516552,13.154931240112125
172,SOM,516552,13.154931240112125
173,SSD,516552,13.154931240112125
174,SHN,516552,13.154931240112125
175,SDN,516552,13.154931240112125
176,TZA,516552,13.154931240112125
177,TGO,516552,13.154931240112125
178,TUN,516552,13.154931240112125
179,UGA,516552,13.154931240112125
180,ESH,516552,13.154931240112125
181,ZMB,516552,13.154931240112125
182,ZWE,516552,13.154931240112125
183,AIA,3902,8.269244521183056
184,ATG,3902,8.269244521183056
185,ARG,3902,8.269244521183056
186,ABW,3902,8.269244521183056
187,BHS,3902,8.269244521183056
188,BRB,3902,8.269244521183056
189,BLZ,3902,8.269244521183056
190,BMU,3902,8.269244521183056
191,BOL,3902,8.269244521183056
192,BES,3902,8.269244521183056
193,VGB,3902,8.269244521183056
194,CYM,3902,8.269244521183056
195,CHL,3902,8.269244521183056
196,COL,3902,8.269244521183056
197,CRI,3902,8.269244521183056
198,CUB,3902,8.269244521183056
199,CUW,3902,8.269244521183056
200,DMA,3902,8.269244521183056
201,DOM,3902,8.269244521183056
202,ECU,3902,8.269244521183056
203,SLV,3902,8.269244521183056
204,FLK,3902,8.269244521183056
205,GUF,3902,8.269244521183056
206,GRL,3902,8.269244521183056
207,GRD,3902,8.269244521183056
208,GLP,3902,8.269244521183056
209,GTM,3902,8.269244521183056
210,GUY,3902,8.269244521183056
211,HTI,3902,8.269244521183056
212,HND,3902,8.269244521183056
213,JAM,3902,8.269244521183056
214,MTQ,3902,8.269244521183056
215,MSR,3902,8.269244521183056
216,NIC,3902,8.269244521183056
217,PAN,3902,8.269244521183056
218,PRY,3902,8.269244521183056
219,PER,3902,8.269244521183056
220,PRI,3902,8.269244521183056
221,MAF,3902,8.269244521183056
222,SXM,3902,8.269244521183056
223,BLM,3902,8.269244521183056
224,KNA,3902,8.269244521183056
225,LCA,3902,8.269244521183056
226,SPM,3902,8.269244521183056
227,VCT,3902,8.269244521183056
228,SUR,3902,8.269244521183056
229,TTO,3902,8.269244521183056
230,TCA,3902,8.269244521183056
231,VIR,3902,8.269244521183056
232,URY,3902,8.269244521183056
233,VEN,3902,8.269244521183056
234,BHR,16250,9.695848187757884
235,EGY,16250,9.695848187757884
236,IRN,16250,9.695848187757884
237,IRQ,16250,9.695848187757884
238,ISR,16250,9.695848187757884
239,JOR,16250,9.695848187757884
240,KWT,16250,9.695848187757884
241,LBN,16250,9.695848187757884
242,OMN,16250,9.695848187757884
243,PSE,16250,9.695848187757884
244,QAT,16250,9.695848187757884
245,SAU,16250,9.695848187757884
246,SYR,16250,9.695848187757884
247,ARE,16250,9.695848187757884
248,YEM,16250,9.695848187757884
249,ZAF,3316,8.106514516255185
