,country,emission,emission_log
0,AUT,313,5.746203190540153
1,AUS,296,5.69035945432406
2,BEL,594,6.386879319362645
3,BGR,560,6.327936783729195
4,BRA,265,5.579729825986222
5,CAN,292,5.676753802268282
6,CHE,463,6.137727054086234
7,CHN,2195,7.693937325509272
8,CYP,125,4.8283137373023015
9,CZE,293,5.680172609017068
10,DEU,2701,7.901377353792616
11,DNK,310,5.736572297479192
12,EST,32,3.4657359027997265
13,ESP,1077,6.981934677156389
14,FIN,145,4.976733742420574
15,FRA,1921,7.560601162768557
16,GBR,1824,7.508787170634276
17,GRC,713,6.569481420414296
18,HRV,85,4.442651256490317
19,HUN,271,5.602118820879701
20,IDN,197,5.2832037287379885
21,IRL,176,5.170483995038151
22,IND,925,6.829793737512425
23,ITA,2183,7.688455356549944
24,JPN,276,5.62040086571715
25,KOR,645,6.4692503167957724
26,LTU,50,3.912023005428146
27,LUX,39,3.6635616461296463
28,LVA,23,3.1354942159291497
29,MLT,40,3.6888794541139363
30,MEX,151,5.017279836814924
31,NLD,519,6.251903883165888
32,NOR,148,4.997212273764115
33,POL,551,6.311734809152915
34,PRT,221,5.3981627015177525
35,ROU,839,6.732210706467206
36,RUS,1017,6.92461239604856
37,SWE,328,5.793013608384144
38,SVN,128,4.852030263919617
39,SVK,122,4.804021044733257
40,TUR,317015,12.666704370351916
41,TWN,369,5.910796644040527
42,USA,1814,7.503289630675082
43,AFG,3171,8.061802274538348
44,ASM,3171,8.061802274538348
45,ATA,3171,8.061802274538348
46,ARM,3171,8.061802274538348
47,AZE,3171,8.061802274538348
48,BGD,3171,8.061802274538348
49,BTN,3171,8.061802274538348
50,BVT,3171,8.061802274538348
51,IOT,3171,8.061802274538348
52,BRN,3171,8.061802274538348
53,KHM,3171,8.061802274538348
54,CXR,3171,8.061802274538348
55,CCK,3171,8.061802274538348
56,COK,3171,8.061802274538348
57,FJI,3171,8.061802274538348
58,PYF,3171,8.061802274538348
59,GEO,3171,8.061802274538348
60,GUM,3171,8.061802274538348
61,HMD,3171,8.061802274538348
62,HKG,3171,8.061802274538348
63,KAZ,3171,8.061802274538348
64,KIR,3171,8.061802274538348
65,KGZ,3171,8.061802274538348
66,LAO,3171,8.061802274538348
67,MAC,3171,8.061802274538348
68,MYS,3171,8.061802274538348
69,MDV,3171,8.061802274538348
70,MHL,3171,8.061802274538348
71,FSM,3171,8.061802274538348
72,MNG,3171,8.061802274538348
73,MMR,3171,8.061802274538348
74,NRU,3171,8.061802274538348
75,NPL,3171,8.061802274538348
76,NCL,3171,8.061802274538348
77,NZL,3171,8.061802274538348
78,NIU,3171,8.061802274538348
79,NFK,3171,8.061802274538348
80,PRK,3171,8.061802274538348
81,MNP,3171,8.061802274538348
82,PAK,3171,8.061802274538348
83,PLW,3171,8.061802274538348
84,PNG,3171,8.061802274538348
85,PHL,3171,8.061802274538348
86,PCN,3171,8.061802274538348
87,WSM,3171,8.061802274538348
88,SGP,3171,8.061802274538348
89,SLB,3171,8.061802274538348
90,SGS,3171,8.061802274538348
91,LKA,3171,8.061802274538348
92,TJK,3171,8.061802274538348
93,THA,3171,8.061802274538348
94,TLS,3171,8.061802274538348
95,TKL,3171,8.061802274538348
96,TON,3171,8.061802274538348
97,TKM,3171,8.061802274538348
98,TUV,3171,8.061802274538348
99,UMI,3171,8.061802274538348
100,UZB,3171,8.061802274538348
101,VUT,3171,8.061802274538348
102,VNM,3171,8.061802274538348
103,WLF,3171,8.061802274538348
104,ALA,572,6.349138991379798
105,ALB,572,6.349138991379798
106,AND,572,6.349138991379798
107,BLR,572,6.349138991379798
108,BIH,572,6.349138991379798
109,FRO,572,6.349138991379798
110,GIB,572,6.349138991379798
111,GGY,572,6.349138991379798
112,ISL,572,6.349138991379798
113,IMN,572,6.349138991379798
114,JEY,572,6.349138991379798
115,XKX,572,6.349138991379798
116,LIE,572,6.349138991379798
117,MKD,572,6.349138991379798
118,MDA,572,6.349138991379798
119,MCO,572,6.349138991379798
120,MNE,572,6.349138991379798
121,SMR,572,6.349138991379798
122,SRB,572,6.349138991379798
123,SJM,572,6.349138991379798
124,UKR,572,6.349138991379798
125,VAT,572,6.349138991379798
126,DZA,2524,7.8336002236611035
127,AGO,2524,7.8336002236611035
128,BEN,2524,7.8336002236611035
129,BWA,2524,7.8336002236611035
130,BFA,2524,7.8336002236611035
131,BDI,2524,7.8336002236611035
132,CPV,2524,7.8336002236611035
133,CMR,2524,7.8336002236611035
134,CAF,2524,7.8336002236611035
135,TCD,2524,7.8336002236611035
136,COM,2524,7.8336002236611035
137,COG,2524,7.8336002236611035
138,CIV,2524,7.8336002236611035
139,DJI,2524,7.8336002236611035
140,COD,2524,7.8336002236611035
141,GNQ,2524,7.8336002236611035
142,ERI,2524,7.8336002236611035
143,SWZ,2524,7.8336002236611035
144,ETH,2524,7.8336002236611035
145,ATF,2524,7.8336002236611035
146,GAB,2524,7.8336002236611035
147,GMB,2524,7.8336002236611035
148,GHA,2524,7.8336002236611035
149,GIN,2524,7.8336002236611035
150,GNB,2524,7.8336002236611035
151,KEN,2524,7.8336002236611035
152,LSO,2524,7.8336002236611035
153,LBR,2524,7.8336002236611035
154,LBY,2524,7.8336002236611035
155,MDG,2524,7.8336002236611035
156,MWI,2524,7.8336002236611035
157,MLI,2524,7.8336002236611035
158,MRT,2524,7.8336002236611035
159,MUS,2524,7.8336002236611035
160,MYT,2524,7.8336002236611035
161,MAR,2524,7.8336002236611035
162,MOZ,2524,7.8336002236611035
163,NAM,2524,7.8336002236611035
164,NER,2524,7.8336002236611035
165,NGA,2524,7.8336002236611035
166,REU,2524,7.8336002236611035
167,RWA,2524,7.8336002236611035
168,STP,2524,7.8336002236611035
169,SEN,2524,7.8336002236611035
170,SYC,2524,7.8336002236611035
171,SLE,2524,7.8336002236611035
172,SOM,2524,7.8336002236611035
173,SSD,2524,7.8336002236611035
174,SHN,2524,7.8336002236611035
175,SDN,2524,7.8336002236611035
176,TZA,2524,7.8336002236611035
177,TGO,2524,7.8336002236611035
178,TUN,2524,7.8336002236611035
179,UGA,2524,7.8336002236611035
180,ESH,2524,7.8336002236611035
181,ZMB,2524,7.8336002236611035
182,ZWE,2524,7.8336002236611035
183,AIA,637,6.456769655572163
184,ATG,637,6.456769655572163
185,ARG,637,6.456769655572163
186,ABW,637,6.456769655572163
187,BHS,637,6.456769655572163
188,BRB,637,6.456769655572163
189,BLZ,637,6.456769655572163
190,BMU,637,6.456769655572163
191,BOL,637,6.456769655572163
192,BES,637,6.456769655572163
193,VGB,637,6.456769655572163
194,CYM,637,6.456769655572163
195,CHL,637,6.456769655572163
196,COL,637,6.456769655572163
197,CRI,637,6.456769655572163
198,CUB,637,6.456769655572163
199,CUW,637,6.456769655572163
200,DMA,637,6.456769655572163
201,DOM,637,6.456769655572163
202,ECU,637,6.456769655572163
203,SLV,637,6.456769655572163
204,FLK,637,6.456769655572163
205,GUF,637,6.456769655572163
206,GRL,637,6.456769655572163
207,GRD,637,6.456769655572163
208,GLP,637,6.456769655572163
209,GTM,637,6.456769655572163
210,GUY,637,6.456769655572163
211,HTI,637,6.456769655572163
212,HND,637,6.456769655572163
213,JAM,637,6.456769655572163
214,MTQ,637,6.456769655572163
215,MSR,637,6.456769655572163
216,NIC,637,6.456769655572163
217,PAN,637,6.456769655572163
218,PRY,637,6.456769655572163
219,PER,637,6.456769655572163
220,PRI,637,6.456769655572163
221,MAF,637,6.456769655572163
222,SXM,637,6.456769655572163
223,BLM,637,6.456769655572163
224,KNA,637,6.456769655572163
225,LCA,637,6.456769655572163
226,SPM,637,6.456769655572163
227,VCT,637,6.456769655572163
228,SUR,637,6.456769655572163
229,TTO,637,6.456769655572163
230,TCA,637,6.456769655572163
231,VIR,637,6.456769655572163
232,URY,637,6.456769655572163
233,VEN,637,6.456769655572163
234,BHR,12516,9.434763104788773
235,EGY,12516,9.434763104788773
236,IRN,12516,9.434763104788773
237,IRQ,12516,9.434763104788773
238,ISR,12516,9.434763104788773
239,JOR,12516,9.434763104788773
240,KWT,12516,9.434763104788773
241,LBN,12516,9.434763104788773
242,OMN,12516,9.434763104788773
243,PSE,12516,9.434763104788773
244,QAT,12516,9.434763104788773
245,SAU,12516,9.434763104788773
246,SYR,12516,9.434763104788773
247,ARE,12516,9.434763104788773
248,YEM,12516,9.434763104788773
249,ZAF,70,4.248495242049359
