,country,emission,emission_log
0,AUT,733,6.597145701886651
1,AUS,49,3.8918202981106265
2,BEL,181,5.198497031265826
3,BGR,61,4.110873864173311
4,BRA,7,1.9459101490553132
5,CAN,59,4.07753744390572
6,CHE,251,5.5254529391317835
7,CHN,218,5.384495062789089
8,CYP,5,1.6094379124341003
9,CZE,158,5.062595033026967
10,DEU,1332,7.194436851100335
11,DNK,89,4.48863636973214
12,EST,4,1.3862943611198906
13,ESP,153,5.030437921392435
14,FIN,40,3.6888794541139363
15,FRA,431,6.066108090103747
16,GBR,204,5.318119993844216
17,GRC,46,3.828641396489095
18,HRV,23539,10.066413899028326
19,HUN,394,5.976350909297934
20,IDN,5,1.6094379124341003
21,IRL,69,4.23410650459726
22,IND,39,3.6635616461296463
23,ITA,1500,7.313220387090301
24,JPN,63,4.143134726391533
25,KOR,41,3.713572066704308
26,LTU,11,2.3978952727983707
27,LUX,27,3.295836866004329
28,LVA,3,1.0986122886681098
29,MLT,46,3.828641396489095
30,MEX,10,2.302585092994046
31,NLD,139,4.9344739331306915
32,NOR,83,4.418840607796598
33,POL,137,4.919980925828125
34,PRT,20,2.995732273553991
35,ROU,139,4.9344739331306915
36,RUS,152,5.0238805208462765
37,SWE,126,4.836281906951478
38,SVN,998,6.905753276311464
39,SVK,100,4.605170185988092
40,TUR,123,4.812184355372417
41,TWN,23,3.1354942159291497
42,USA,254,5.537334267018537
43,AFG,140,4.941642422609304
44,ASM,140,4.941642422609304
45,ATA,140,4.941642422609304
46,ARM,140,4.941642422609304
47,AZE,140,4.941642422609304
48,BGD,140,4.941642422609304
49,BTN,140,4.941642422609304
50,BVT,140,4.941642422609304
51,IOT,140,4.941642422609304
52,BRN,140,4.941642422609304
53,KHM,140,4.941642422609304
54,CXR,140,4.941642422609304
55,CCK,140,4.941642422609304
56,COK,140,4.941642422609304
57,FJI,140,4.941642422609304
58,PYF,140,4.941642422609304
59,GEO,140,4.941642422609304
60,GUM,140,4.941642422609304
61,HMD,140,4.941642422609304
62,HKG,140,4.941642422609304
63,KAZ,140,4.941642422609304
64,KIR,140,4.941642422609304
65,KGZ,140,4.941642422609304
66,LAO,140,4.941642422609304
67,MAC,140,4.941642422609304
68,MYS,140,4.941642422609304
69,MDV,140,4.941642422609304
70,MHL,140,4.941642422609304
71,FSM,140,4.941642422609304
72,MNG,140,4.941642422609304
73,MMR,140,4.941642422609304
74,NRU,140,4.941642422609304
75,NPL,140,4.941642422609304
76,NCL,140,4.941642422609304
77,NZL,140,4.941642422609304
78,NIU,140,4.941642422609304
79,NFK,140,4.941642422609304
80,PRK,140,4.941642422609304
81,MNP,140,4.941642422609304
82,PAK,140,4.941642422609304
83,PLW,140,4.941642422609304
84,PNG,140,4.941642422609304
85,PHL,140,4.941642422609304
86,PCN,140,4.941642422609304
87,WSM,140,4.941642422609304
88,SGP,140,4.941642422609304
89,SLB,140,4.941642422609304
90,SGS,140,4.941642422609304
91,LKA,140,4.941642422609304
92,TJK,140,4.941642422609304
93,THA,140,4.941642422609304
94,TLS,140,4.941642422609304
95,TKL,140,4.941642422609304
96,TON,140,4.941642422609304
97,TKM,140,4.941642422609304
98,TUV,140,4.941642422609304
99,UMI,140,4.941642422609304
100,UZB,140,4.941642422609304
101,VUT,140,4.941642422609304
102,VNM,140,4.941642422609304
103,WLF,140,4.941642422609304
104,ALA,2045,7.623153068476902
105,ALB,2045,7.623153068476902
106,AND,2045,7.623153068476902
107,BLR,2045,7.623153068476902
108,BIH,2045,7.623153068476902
109,FRO,2045,7.623153068476902
110,GIB,2045,7.623153068476902
111,GGY,2045,7.623153068476902
112,ISL,2045,7.623153068476902
113,IMN,2045,7.623153068476902
114,JEY,2045,7.623153068476902
115,XKX,2045,7.623153068476902
116,LIE,2045,7.623153068476902
117,MKD,2045,7.623153068476902
118,MDA,2045,7.623153068476902
119,MCO,2045,7.623153068476902
120,MNE,2045,7.623153068476902
121,SMR,2045,7.623153068476902
122,SRB,2045,7.623153068476902
123,SJM,2045,7.623153068476902
124,UKR,2045,7.623153068476902
125,VAT,2045,7.623153068476902
126,DZA,138,4.927253685157205
127,AGO,138,4.927253685157205
128,BEN,138,4.927253685157205
129,BWA,138,4.927253685157205
130,BFA,138,4.927253685157205
131,BDI,138,4.927253685157205
132,CPV,138,4.927253685157205
133,CMR,138,4.927253685157205
134,CAF,138,4.927253685157205
135,TCD,138,4.927253685157205
136,COM,138,4.927253685157205
137,COG,138,4.927253685157205
138,CIV,138,4.927253685157205
139,DJI,138,4.927253685157205
140,COD,138,4.927253685157205
141,GNQ,138,4.927253685157205
142,ERI,138,4.927253685157205
143,SWZ,138,4.927253685157205
144,ETH,138,4.927253685157205
145,ATF,138,4.927253685157205
146,GAB,138,4.927253685157205
147,GMB,138,4.927253685157205
148,GHA,138,4.927253685157205
149,GIN,138,4.927253685157205
150,GNB,138,4.927253685157205
151,KEN,138,4.927253685157205
152,LSO,138,4.927253685157205
153,LBR,138,4.927253685157205
154,LBY,138,4.927253685157205
155,MDG,138,4.927253685157205
156,MWI,138,4.927253685157205
157,MLI,138,4.927253685157205
158,MRT,138,4.927253685157205
159,MUS,138,4.927253685157205
160,MYT,138,4.927253685157205
161,MAR,138,4.927253685157205
162,MOZ,138,4.927253685157205
163,NAM,138,4.927253685157205
164,NER,138,4.927253685157205
165,NGA,138,4.927253685157205
166,REU,138,4.927253685157205
167,RWA,138,4.927253685157205
168,STP,138,4.927253685157205
169,SEN,138,4.927253685157205
170,SYC,138,4.927253685157205
171,SLE,138,4.927253685157205
172,SOM,138,4.927253685157205
173,SSD,138,4.927253685157205
174,SHN,138,4.927253685157205
175,SDN,138,4.927253685157205
176,TZA,138,4.927253685157205
177,TGO,138,4.927253685157205
178,TUN,138,4.927253685157205
179,UGA,138,4.927253685157205
180,ESH,138,4.927253685157205
181,ZMB,138,4.927253685157205
182,ZWE,138,4.927253685157205
183,AIA,59,4.07753744390572
184,ATG,59,4.07753744390572
185,ARG,59,4.07753744390572
186,ABW,59,4.07753744390572
187,BHS,59,4.07753744390572
188,BRB,59,4.07753744390572
189,BLZ,59,4.07753744390572
190,BMU,59,4.07753744390572
191,BOL,59,4.07753744390572
192,BES,59,4.07753744390572
193,VGB,59,4.07753744390572
194,CYM,59,4.07753744390572
195,CHL,59,4.07753744390572
196,COL,59,4.07753744390572
197,CRI,59,4.07753744390572
198,CUB,59,4.07753744390572
199,CUW,59,4.07753744390572
200,DMA,59,4.07753744390572
201,DOM,59,4.07753744390572
202,ECU,59,4.07753744390572
203,SLV,59,4.07753744390572
204,FLK,59,4.07753744390572
205,GUF,59,4.07753744390572
206,GRL,59,4.07753744390572
207,GRD,59,4.07753744390572
208,GLP,59,4.07753744390572
209,GTM,59,4.07753744390572
210,GUY,59,4.07753744390572
211,HTI,59,4.07753744390572
212,HND,59,4.07753744390572
213,JAM,59,4.07753744390572
214,MTQ,59,4.07753744390572
215,MSR,59,4.07753744390572
216,NIC,59,4.07753744390572
217,PAN,59,4.07753744390572
218,PRY,59,4.07753744390572
219,PER,59,4.07753744390572
220,PRI,59,4.07753744390572
221,MAF,59,4.07753744390572
222,SXM,59,4.07753744390572
223,BLM,59,4.07753744390572
224,KNA,59,4.07753744390572
225,LCA,59,4.07753744390572
226,SPM,59,4.07753744390572
227,VCT,59,4.07753744390572
228,SUR,59,4.07753744390572
229,TTO,59,4.07753744390572
230,TCA,59,4.07753744390572
231,VIR,59,4.07753744390572
232,URY,59,4.07753744390572
233,VEN,59,4.07753744390572
234,BHR,345,5.84354441703136
235,EGY,345,5.84354441703136
236,IRN,345,5.84354441703136
237,IRQ,345,5.84354441703136
238,ISR,345,5.84354441703136
239,JOR,345,5.84354441703136
240,KWT,345,5.84354441703136
241,LBN,345,5.84354441703136
242,OMN,345,5.84354441703136
243,PSE,345,5.84354441703136
244,QAT,345,5.84354441703136
245,SAU,345,5.84354441703136
246,SYR,345,5.84354441703136
247,ARE,345,5.84354441703136
248,YEM,345,5.84354441703136
249,ZAF,16,2.772588722239781
